1007848710729097216	fern_hctor	2018-06-16 04:53:52	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/FJG6EGwaM0	Santiago
1007848713396645889	Bomba_Decima	2018-06-16 04:53:52	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/Uq3f4R933i	Santiago
1007848717750362112	EmergenciaRCHE	2018-06-16 04:53:53	00:53 en Santiago Emanación de gas (10-6) BX10 H17 Santa Elena y Ñuble https://t.co/DWQr7gHTo3	Santiago
1007848718282960897	CorazondeNuez	2018-06-16 04:53:54	Mala onda JC... por fin Queraltoyo hace una pregunta y lo corta: a comerciales 😂😂😂	La Florida
1007848731402743808	Roto_ordinario	2018-06-16 04:53:57	@patoIucas YA PERO NO SEAS TAN SEVERO.. ES UN LOGRO IGUAL.. ESAS CHICAS SE ROMPIERON EL LOMO POR IR...	Las Condes
1007848731767603200	AleDuery	2018-06-16 04:53:57	@biobio Salio la Soa cn la wea de fundación y ahora todos van hacer lo mismo ?? Pobres weones no saben como desviar platas o lavar dinero	Santiago
1007848750306357248	AdictoApple3	2018-06-16 04:54:01	-Pressi... toy imputá por fraude al… https://t.co/tvvToLu7aX	Puchuncaví
1007848750713360384	pepeabarca1	2018-06-16 04:54:01	#PrimerPlano dejen hablar al weon Argentino. La pregunta de Kenia más larga que mi vecina.	San Joaquín
1007848758581788672	rcoc24	2018-06-16 04:54:03	Fumando cosas buenas y escuchando a @MatanzaMusic, el paraíso .....	Providencia
1007848764361641984	mrdopehat	2018-06-16 04:54:05	"Soy una ratita de #fortnite 
#selfie #gaymer… https://t.co/FYjhgudknY"	San Joaquín
1007848796238368769	Paola95097376	2018-06-16 04:54:12	@camilocortes554 😂 😂 😂 😂	La Florida
1007848810733887488	Navietta	2018-06-16 04:54:16	@Pechan___ @DonFilofio No que las pulpos jailbait tienen pero es un cacho?	Maipú
1007848811224616960	_ElColita_	2018-06-16 04:54:16	Menos mal fueron a comerciales porque ese gato chino de la suerte que tenía el argentino atrás ya me tenía nervioso #primerplano	Providencia
1007848813531459584	LaQueNoImaginan	2018-06-16 04:54:16	Mejor ni se mezcle con la plata de esa gente  #primerplano	Chile
1007848823585062912	alejandraserra6	2018-06-16 04:54:19	Justo y preciso con los amigos rubios!!… https://t.co/KLmsVqgY3b	San Pedro de Atacama
1007848849292058624	CakoLopez	2018-06-16 04:54:25	@Alen_Perez_25 Buenos los combos	Puente Alto
1007848871358234624	MADMAXTHUNDER3	2018-06-16 04:54:30	#ChiringuitoDeGea @elchiringuitotv (cómo se llama el hombre al q Pedrerol le llamó fuerte la atención y se quedaron… https://t.co/xInTnaaoyw	Ñuñoa
1007848880950710273	kindree24	2018-06-16 04:54:32	@chelojam Elgolazo de Vargas donde la tocan todos, mi gol preferido de la selección.	Peñalolén
1007848881953046529	R_rivera_	2018-06-16 04:54:33	😂 siempre https://t.co/Vc4WHQikJt	Puente Alto
1007848905306976256	arturo_saldivia	2018-06-16 04:54:38	"Caso numero 31 del #GbnoDeExcremencía , la #Monga dira q es un ""Hecho aislado"" .... https://t.co/lI2KFVCMqZ"	Punta Arenas
1007848926018498560	MarciaVargasS	2018-06-16 04:54:43	@DonPetercillo @YouTube Yo la escuché creo que en el 78, en la película Fiebre de Sábado por la Noche ... pero puede ser del 76	Las Condes
1007848931924086784	historiador56	2018-06-16 04:54:44	@Hugo_Gutierrez_ @PCdeChile @Diputados_PC @matias_ramirezp @RNuevoMundo @jjcc_chile @PcLasCondes @jotaiqq… https://t.co/uPqMTTNu9g	Peñalolén
1007848932679077889	LuisSilvaPavez	2018-06-16 04:54:45	Junto a mis queridos amigos, enviando un gran… https://t.co/IgkJQo5ob8	Peñaflor
1007848952522305536	vbrevisa	2018-06-16 04:54:49	@garrido_jano jajajajaja la hora al doctor!!! Jajajajaja https://t.co/rKG3OLx9m2	La Florida
1007848976257880065	libra_89	2018-06-16 04:54:55	Los semi profesionales tienen de todos los años https://t.co/i5LaZ7VfFq	Villa Alemana
1007848985598545920	Awrawriwrawrooo	2018-06-16 04:54:57	@detodonada Oye igual es rica 🙂	Estación Central
1007848985825087489	JennyMoraR	2018-06-16 04:54:57	@mandresmora HD 4K! 🤣	Providencia
1007848986680668160	mari279	2018-06-16 04:54:58	@chilevision @_PrimerPlano Avisenle a JC que no le contestan como chiste. El tipo que habla es serio. Los chistes s… https://t.co/5MXVXH5HSi	La Ligua
1007848987007897600	cu_urrutia	2018-06-16 04:54:58	#MujerMetralletaAS  veo wea, hablo wea, te tiene cagao la droga falsate. https://t.co/alUTo3Gm0c	Cerro Navia
1007848988798783489	noelizabethes	2018-06-16 04:54:58	@cachupines @jozepa1969 Cobarde enajenado .!	Santa María
1007849032167907328	winemaker1968	2018-06-16 04:55:08	@lilitavedder Eres una loquilla, por eso te gusta	Rancagua
1007849049058357253	Romy_Sp	2018-06-16 04:55:12	Hoy, mañana y siempre... ☺️	Maipú
1007849053797933056	_NatCaztricello	2018-06-16 04:55:14	"- No tengo. 
- Acabo de salir de una amigdalitis.
- Último par de zapatos lo prometo. https://t.co/Xx3surf4v1"	Maipú
1007849064724156422	jandy1607	2018-06-16 04:55:16	@JAQC5 Igual...bye, descansa	Valparaíso
1007849077386735616	historiador56	2018-06-16 04:55:19	@Hugo_Gutierrez_ @PCdeChile @Diputados_PC @matias_ramirezp @RNuevoMundo @jjcc_chile @PcLasCondes @jotaiqq… https://t.co/j72YW35sKc	Peñalolén
1007849104389615617	ivanssito	2018-06-16 04:55:26	#BoxeoxEl13 felicito al 13 por la transmision del box nuevamente reunidos en familia con mi padre y abuelo viendo c… https://t.co/c8XzhpM2Ms	Limache
1007849142545199104	zamoke	2018-06-16 04:55:35	"Ahí 
Con los locos.... en Salvador https://t.co/QuHX6NAuuy"	Providencia
1007849170215071744	GaeboraKae	2018-06-16 04:55:41	Definitivamente uno puede seguir enamorado muchísimos años de la misma persona, aun sin verla ni nada.	Las Condes
1007849171871784961	LaQueNoImaginan	2018-06-16 04:55:42	Quien iba a decir que Quenita haría buenas preguntas... Así estará el patio jajajaj   #primerplano https://t.co/fVTgzG1XYx	Chile
1007849175105593349	Awrawriwrawrooo	2018-06-16 04:55:42	@detodonada Jajajajaj	Estación Central
1007849184354013184	MirkoRudy	2018-06-16 04:55:45	"Tarde y mañana y a mediodía oraré y clamaré,Y él oirá mi voz.
Salmos 55:17 https://t.co/2O2FAtjYSX"	Rancagua
1007849206390968320	Lilyperezr1	2018-06-16 04:55:50	#PrimerPlano cero aporte ese idiota argentino histérico..	Lo Barnechea
1007849231523176448	Wrancisco23	2018-06-16 04:55:56	ni siquiera ha terminado la primera fecha pero eSTE SERÁ EL MEJOR MUNDIAL DE LA HISTORIA	Quilicura
1007849235805626368	gladwithmyidols	2018-06-16 04:55:57	Estoy viendo masacre en texas porque no hay mejores cosas en la tele y estoy así https://t.co/ayT3d0Iys7	Chile
1007849246228393985	historiador56	2018-06-16 04:55:59	@Hugo_Gutierrez_ @PCdeChile @Diputados_PC @matias_ramirezp @RNuevoMundo @jjcc_chile @PcLasCondes @jotaiqq… https://t.co/2pDDgVXbN2	Peñalolén
1007849257737555968	guitarrerosolit	2018-06-16 04:56:02	@LordHeller2022 Esa mujer si que LLEGÖ ALTO las feminazis están por el suelo	Las Condes
1007849272778379265	pepeabarca1	2018-06-16 04:56:06	#PrimerPlano lo mejor... EL gato chino que tiene el Guaton Argentino.	San Joaquín
1007849285189292032	jandy1607	2018-06-16 04:56:09	@IgnaPires82 Igual....😴😴	Valparaíso
1007849302100709381	Caemirrima	2018-06-16 04:56:13	¿Y la hubo la primera vez ? Si el PC es el mismo de la epoca Staliniana !!!! https://t.co/wx2y4TPNhh	Las Condes
1007849304378281984	loretinNroses	2018-06-16 04:56:13	@TecnoGx Grashiashhh ❤️	San Fernando
1007849307523944448	kindree24	2018-06-16 04:56:14	@chelojam Completamente de acuerdo	Peñalolén
1007849317732896769	carmengloriaps	2018-06-16 04:56:16	@_PrimerPlano  FGH q no es periodista critica tt al argentino y su programa siempre ha sido peor en sus mentiras y… https://t.co/FG0vjycKNe	La Reina
1007849325207187456	EFreedan	2018-06-16 04:56:18	@sirilo73 @CNNChile Yo veo un comentario imbécil	Puente Alto
1007849374561591296	forsomemasses	2018-06-16 04:56:30	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/z1YBQ8Jtq6	Las Condes
1007849407818227712	Romy_Sp	2018-06-16 04:56:38	Sho la quiero ver con mis amores 😍 https://t.co/PdeZ4Z9Rlt	Maipú
1007849422527647744	oe_kimi	2018-06-16 04:56:41	"@taemsoldier 😭💕
Ánimo y nanais para ti también, pastelis. Besitoh ya sabes donde 😘"	Santiago
1007849464055377920	_NatCaztricello	2018-06-16 04:56:51	Aún existe???? https://t.co/gDkcBJS62l	Maipú
1007849465246515206	Marco_Brisso	2018-06-16 04:56:52	Bonita velada boxeril... y ganó el ingeniero por K.O  #BoxeoxEl13	Ñuñoa
1007849479809138688	saavedr_vera	2018-06-16 04:56:55	#Boxeoxel13 Que bueno ver boxeo en la TV local súper bien el 13 excelente panorama para viernes en la noche y mas e… https://t.co/WLOFSRUeiy	San Joaquín
1007849485509234688	kunstmannma	2018-06-16 04:56:56	Gran ultima clase de la semana, sparring a la… https://t.co/EmcwJZBIIG	Santiago
1007849491876270080	patriciaezr	2018-06-16 04:56:58	#PrimerPlano la primera y única pregunta que debió hacerse al Sr. Che es la que hizo la Quenita; clara y precisa. 😅… https://t.co/gMShFw5s2C	Santiago
1007849494883467264	JuniorMenemezis	2018-06-16 04:56:59	"Diego Costa, brasileiro, do meu estado de Sergipe, fez dois gols contra Portugal na seleção da Espanha.
Teve que sa… https://t.co/uQ1qRHlTym"	Viña del Mar
1007849497089716229	CarlaRivasZapa3	2018-06-16 04:56:59	@Dinellimonsalv1 @brant_torre  https://t.co/rVEmNiDKhy	La Serena
1007849500914978816	araucariablanca	2018-06-16 04:57:00	#PrimerPlanoja ja ja ja ja ja ja ja ja ja Cecilia Bolocco con Pinochet este periodista para ser famoso en Chile Inv… https://t.co/7qlPd9aLl2	Villa Alemana
1007849511681773568	noelizabethes	2018-06-16 04:57:03	@IceMinina @2018Presidente @Emol 👏🏻👏🏻	Santa María
1007849531332091904	LobosOvalle	2018-06-16 04:57:07	Vi #Hereditary, y si bien me encantó el desarrollo de la historia, no sentí tanto *eso* que tanto leí. Con el Mati le damos 7 de 10 miaus	Providencia
1007849541968781313	AlexisLienqueo	2018-06-16 04:57:10	"Me llamo mi ex y me dice 

Ale , la pelea me hizo recordarte ... 

Porque ? Pregunte emocionado 

Porque duró poco… https://t.co/umIus5h1KC"	Providencia
1007849546066644992	kindree24	2018-06-16 04:57:11	Cuando te dice que está sola en su casa 😂😂😂🤣🤣🤣 https://t.co/y1i4xgWDhw	Peñalolén
1007849571849039878	PatricioLopezH3	2018-06-16 04:57:17	@clltelevision @AconcaguaNews @ghostfigueroa @aconcaguaclima @juliolosandes @AoLaonline @clajura @Edgardogonar… https://t.co/3Gykw6xsiB	Llaillay
1007849599984394241	leoyanezag	2018-06-16 04:57:24	Me cargan los dm de gente barsa y acosadora	San Pedro de La Paz
1007849607009853440	RodolfoBatarce	2018-06-16 04:57:25	@eaicastro  mira esto!! https://t.co/SPiVqaxXMJ	Talca
1007849616228876288	gregtaucare	2018-06-16 04:57:28	Y seguimos celebrando el cumple de… https://t.co/mO8usqXy4q	Coquimbo
1007849634490929152	AdictoApple3	2018-06-16 04:57:32	Acaba de publicar una foto en Puchuncaví https://t.co/V6FJVbQWUp	Puchuncaví
1007849634805448704	pili_caabrera	2018-06-16 04:57:32	"Mi hermana chica mañana tiene dos cumpleaños.
-a cual vas a ir?
- un rato a cada uno
Me siento tan orgullosa 😂
A la hermana💕"	Puchuncaví
1007849642120359936	Carlos98255340	2018-06-16 04:57:34	@susy_sonrie Hasta mañana amiga. Dulces sueños y bendiciones 👍👍🙏🙏	Punta Arenas
1007849662097838082	MaestroEuropeo	2018-06-16 04:57:39	A Kojima le gusto Mother! Acaba de perder mi respeto. https://t.co/V3dEMiNTjA	El Bosque
1007849664593448960	JuniorMenemezis	2018-06-16 04:57:39	@Alen_Perez_25 @canal13 La música del Superman jajaja	Viña del Mar
1007849674299072512	Paola95097376	2018-06-16 04:57:41	#PrimerPlano Este periodista argentino de mierda quien se cree de hablar así de cecilia bolocco seguro la zulema la… https://t.co/xHA22TKu5r	La Florida
1007849674286489601	JorgeBabul	2018-06-16 04:57:41	Negocio ... no periodismo https://t.co/RdgdrNtz8I	Las Condes
1007849691827048448	VilmaDiaz1__	2018-06-16 04:57:46	#PrimerPlano Pero como haya sido, no creen que los argentinos psicopatas nos odian? A costa de lo que sea, patetico… https://t.co/E74SzifQ6G	Maipú
1007849697707528192	luis_memo88	2018-06-16 04:57:47	"@pablolabarcac buena pelea del ingeniero alamos compa 
que sigan así las transmisiones por tv abierta del boxeo 
me… https://t.co/vKWxBG584b"	Temuco
1007849710412025857	_cris_alexis	2018-06-16 04:57:50	"Y la pierna? 
Trabajando ... parece 😂 en La… https://t.co/h0wsO0BiGw"	La Florida
1007849710982483969	Gabrielamatica	2018-06-16 04:57:50	@_javierars Gracias amiga 💕💕💕	Santiago
1007849728967610369	isamor_al	2018-06-16 04:57:54	No lo puedo creer. Era la mejor parte!! https://t.co/XLjxvWxTsb	Puchuncaví
1007849731635269632	MarciaVargasS	2018-06-16 04:57:55	@DonPetercillo @YouTube Siii, pero estoy equivocada, esta canción no es de la película .... pero si es del año 76 ... lo googlee ...	Las Condes
1007849742225768448	sansomobile	2018-06-16 04:57:58	@NancyChacoff @corrupcionchile Porq no estaban en alguna reunión partidista 🤦🏻‍♂️	Providencia
1007849742561312769	LaQueNoImaginan	2018-06-16 04:57:58	El gran error fue meterse con ese viejo turbio, pero no puede pagarlo por siempre! y menos su hijo! #primerplano	Chile
1007849749867884544	rolojana	2018-06-16 04:57:59	Maravillosa Noche de… https://t.co/eG3qp09kOG	Santiago
1007849760458452992	sofiabelenjr	2018-06-16 04:58:02	Necesito a la rosa despierta	Coronel
1007849764380205056	forsomemasses	2018-06-16 04:58:03	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/pEqXywPuva	Las Condes
1007849777587945473	historiador56	2018-06-16 04:58:06	@Hugo_Gutierrez_ @PCdeChile @Diputados_PC @matias_ramirezp @RNuevoMundo @jjcc_chile @PcLasCondes @jotaiqq… https://t.co/KAkeZnjKi7	Peñalolén
1007849828259434497	DiegoSaezADN	2018-06-16 04:58:18	El medio partido poh... https://t.co/Kq905Se2jD	Santiago
1007849834949349376	leoyanezag	2018-06-16 04:58:20	Le quiero hablar!!! Pero no tengo el número 😓	San Pedro de La Paz
1007849837998592001	CakoLopez	2018-06-16 04:58:20	@Xeester_online #BoxeoEnEl13 la dimayor por ejemplo	Puente Alto
1007849847758753792	Artorius1980	2018-06-16 04:58:23	@BancoEstado pague una cuenta de movistar el pago se realizo del banco pero no aparece pagado a quien reclamo??	El Bosque
1007849849016987649	forsomemasses	2018-06-16 04:58:23	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/LP7N0TKWnq	Las Condes
1007849852632485889	forsomemasses	2018-06-16 04:58:24	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/PdthddMP5z	Las Condes
1007849854393970689	Smirvord	2018-06-16 04:58:24	😱	Las Condes
1007849855031631872	jacoba_ma	2018-06-16 04:58:25	Así es https://t.co/SB7tLXAXyb	Las Condes
1007849856801570816	joclinmoon	2018-06-16 04:58:25	Insomnio 👽	Doñihue
1007849862514163712	SuDeRozas	2018-06-16 04:58:26	Luche Hija, siempre luche ... #1ConsejoDeMiViejo	Providencia
1007849871418777601	Diegoem1	2018-06-16 04:58:28	¡¡¡Se viene la Selección Peruana de Fútbol!!! Que emoción debe estar sintiendo todo un pueblo. Desde Chile con la… https://t.co/QFEmIiq9Na	Ñuñoa
1007849878628773888	Yaaquira	2018-06-16 04:58:30	@SenorZiux Estss lleno de idess https://t.co/cjq6IxVkQq., edta en sercotec , INFORMATE ,PLAN DESARROLLO COMUNITARIO,  Le dan herramientas an	Santiago
1007849894193688576	forsomemasses	2018-06-16 04:58:34	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/60xaPls9ak	Las Condes
1007849900632104960	forsomemasses	2018-06-16 04:58:35	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/BPox6jr5mR	Las Condes
1007849914519506944	123myrthy	2018-06-16 04:58:39	@_PrimerPlano #PrimerPlano  Y que onda de #JulioCesarRodriguez de tirarle tallas y tratar de caerle simpático a ese… https://t.co/fC6sEP74B5	Peñalolén
1007849930206138368	KriegerFenixAAA	2018-06-16 04:58:42	"Pendejas enfermas... escriban y hablen como corresponde. Sin laa ""e"" o las ""es"" para finalizar cada puta frase. Esa… https://t.co/1LBDlFyibp"	Marga-Marga
1007849942805647361	forsomemasses	2018-06-16 04:58:45	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/eatX2V4s47	Las Condes
1007849951823458305	forsomemasses	2018-06-16 04:58:48	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/wMjx8s123u	Las Condes
1007849956613545985	DaniRomeroA	2018-06-16 04:58:49	Ay Ricardo Darín, tú ¿por qué tú?	Santiago
1007849964326801408	ctalinabolivar	2018-06-16 04:58:51	En vez de sentirme segura con tanto carabinero rondando en #LaPintana siento más bien temor, helicópteros rondando,… https://t.co/bdmNcrJnXz	La Pintana
1007849965618688000	gladwithmyidols	2018-06-16 04:58:51	weon que chucha cortan los huesos y cartílagos como si fuesen gelatina	Chile
1007849972778389505	oe_kimi	2018-06-16 04:58:53	@kirererere_ Good choice. Y no te dará frío, muaja.	Santiago
1007850005401661440	AdictoApple3	2018-06-16 04:59:00	El perro Rescatista de Guatemala Lleva dos días… https://t.co/TDbvNRUru5	Puchuncaví
1007850019716763648	veselkamoia	2018-06-16 04:59:04	@AndreaRiedl7 ESE Ventura es incondicional a todo lo q rodea a Menem,otro corrupto👗👛	Vitacura
1007850027946045442	El_Ciudadano	2018-06-16 04:59:06	🇸🇾Ejercito sirio lanzó ofensiva militar contra el #Daesh al sur de su territorio https://t.co/XKt6ySzTNt #FDN #Hezbolá	San Bernardo
1007850029317607424	alejandrohb	2018-06-16 04:59:06	Dime qué es lo que puedo hacer, cómo te puedo tener 🎶🎶🎶	Recoleta
1007850067678629888	forsomemasses	2018-06-16 04:59:15	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/GhKu44VmQM	Las Condes
1007850080286793729	cavilesb	2018-06-16 04:59:18	GRANDE Julio #Alamos el título se queda en Chile. Recordé a nuestro @CristobalYessen #Box #KnockOut	Las Condes
1007850106886983682	natimandiola	2018-06-16 04:59:25	Bienvenido fin de semana ❤️ qué tengan unos… https://t.co/smNyYklBL1	Providencia
1007850161471664129	GaeboraKae	2018-06-16 04:59:38	@RichardGuitars Que bella historia :’)	Las Condes
1007850162063052801	forsomemasses	2018-06-16 04:59:38	#ifeelyou your rising sun #mykingdomcomes 📢… https://t.co/cUe8bCQAxz	Las Condes
1007850167100411904	cu_urrutia	2018-06-16 04:59:39	#MujerMetralletaAS por alguna razón no quiere volver o venir a chile, vive en milán, y dice que no viene por falta… https://t.co/kcPXlbXBCp	Cerro Navia
1007850185479933957	luis_memo88	2018-06-16 04:59:43	@pablolabarcac y que sea en forma permanente no mas me refiero a la música caracteristica del area deportiva	Temuco
1007850189258940416	holaeedu	2018-06-16 04:59:44	Primer capítulo de la segunda temporada y ya estoy llorándomelo todo #QueerEye2	Providencia
1007850201623785472	karacaput	2018-06-16 04:59:47	I'm at @Illuminati_club in Santiago, Región Metropolitana w/ @dieguols https://t.co/xmPg9lBHxN	Recoleta
1007850202391302144	Barby_fitness	2018-06-16 04:59:47	"Metan harto boche mañana temprano 🎉 🍻 por si ""alguien"" se le ocurre apagar la alarma y seguir durmiendo."	Chillán
1007850224218460160	kikezafrag	2018-06-16 04:59:53	@accion_poetica https://t.co/e0Y8SOH8cp	Ñuñoa
1007850254836920322	AdictoApple3	2018-06-16 05:00:00	@MarciaVargasS @XimenaAG70 @VilmaGracia4 @Galatea2479 @AndreaAndrea977	Puchuncaví
